DATE_OF_SURVEY,YEAR,MONTH,DAY,REGION,BED,BED_NAME,HARVESTED,TOTAL,AVAILABLE,DATE_PREVIOUS_SURVEY,Notes,OBJECTID,KelpBed,Status,Lessee,TermEnds,Shape__Area,Shape__Length
12/27/2003,2003,12,27,Southern,114,Santa Rosa Island (SW),0.0,1500.0,1000.0,11/09/2003,"Canopies have thinned out, some patches of moderate to dense canopy remain above Bee Rock.",46.0,114.0,OPEN, ,,190701412.59375,70756.7748774603
12/27/2003,2003,12,27,Southern,115,Santa Rosa Island (NW),0.0,600.0,400.0,11/09/2003,"Canopies have thinned out, some scattered patches of moderate canopy remain in the Tecolote area, must have good conditions to harvest.",47.0,115.0,OPEN, ,,201911564.046875,77224.2615954811
12/27/2003,2003,12,27,Southern,117,San Miguel Island (S),0.0,1200.0,1000.0,11/09/2003,"Moderate to dense canopies reain in the Tyler Bight area, rest has thinned.",49.0,117.0,OPEN, ,,159769639.871094,68172.3467021941
12/27/2003,2003,12,27,Southern,118,San Miguel Island (N),0.0,400.0,300.0,11/09/2003,Excellent dense canopies around Castle Rock and near island.,50.0,118.0,OPEN, ,,434676920.347656,116241.700419533
12/29/2003,2003,12,29,Baja,102, ,0.0,50.0,0.0,04/28/2003,"Scattered plants and small patches of thin canopy off Bajamar and Salsipuedes, a little new growth.",34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
12/29/2003,2003,12,29,Baja,103, ,0.0,0.0,0.0,04/28/2003,Few subsurface plants off Punta Morro.,35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
12/29/2003,2003,12,29,Baja,104, ,0.0,0.0,0.0,04/28/2003,Two very small patches of thin canopy on the northeast side of the northern island.,36.0,104.0,OPEN, ,,320241418.941406,111907.647345301
12/29/2003,2003,12,29,Baja,105, ,0.0,0.0,0.0,04/28/2003,No plants showing.,37.0,105.0,OPEN, ,,792725413.082031,257727.80377374
12/29/2003,2003,12,29,Baja,106, ,414.0,1200.0,1000.0,04/28/2003,"Long strip and patches of moderate to dense canopy, ready to harvest.",38.0,106.0,LEASABLE, ,,211337759.273438,64976.7117847029
12/29/2003,2003,12,29,Baja,107, ,6792.0,500.0,400.0,04/28/2003,"Mostly harvested, strips of thin to moderate canopy remain.",39.0,107.0,LEASABLE, ,,255297084.136719,92679.5917024506
12/29/2003,2003,12,29,Baja,108, ,0.0,200.0,200.0,04/28/2003,Narrow strips of moderate canopy on the north end of the bed,40.0,108.0,LEASABLE, ,,209651319.59375,80241.6418105785
12/29/2003,2003,12,29,Baja,109, ,0.0,0.0,0.0,04/28/2003,Scattered plants and small patches in close to shore.,41.0,109.0,OPEN, ,,269615131.242188,88093.5111454398
12/29/2003,2003,12,29,Baja,110, ,2905.0,1600.0,1200.0,04/28/2003,"Moderate to dense canopies forming in two large areas offshore of the reef, good growth.",42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
12/29/2003,2003,12,29,Baja,111, ,4069.0,800.0,600.0,04/28/2003,"Canopies appear to have been impacted by storms, much drift in the area, patches of moderate to dense canopy remain.",43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
12/29/2003,2003,12,29,Baja,112, ,400.0,800.0,600.0,04/28/2003,"Moderate to dense canopies developing on the south side of the island, some new growth.",44.0,112.0,OPEN, ,,395688317.949219,146917.363366763
12/29/2003,2003,12,29,Baja,113,Rosario Bay,0.0,2000.0,1600.0,04/28/2003,"Many patches of moderate to dense canopy, ready to harvest.",45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
01/29/2004,2004,1,29,Southern,2,Coronado,117.0,300.0,200.0,12/27/2003,"Scattered thin canopy wtih minimal new growth, good plant populations, needs improved growing conditions before significant canopies develop.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
01/29/2004,2004,1,29,Southern,3,Point Loma,117.0,300.0,200.0,12/27/2003,"Scattered thin canopy wtih minimal new growth, good plant populations, needs improved growing conditions before significant canopies develop.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
01/29/2004,2004,1,29,Southern,4,Del Mar,786.0,400.0,300.0,12/27/2003,"Mostly harvested, one patch and some scattered strips remain,some new growth mixed in with mature canopy.",4.0,4.0,LEASABLE, ,,135529366.433594,120677.900950876
01/29/2004,2004,1,29,Southern,5,Encinitas,0.0,0.0,0.0,12/27/2003,Scattered thin canopy wtih a little new growth in a few areas.,5.0,5.0,LEASABLE, ,,94460500.6835938,49936.6256761082
01/29/2004,2004,1,29,Southern,6,Las Flores,0.0,0.0,0.0,12/27/2003,Scattered thin canopy wtih a little new growth in a few areas.,6.0,6.0,LEASABLE, ,,189851665.910156,125176.465579217
01/29/2004,2004,1,29,Southern,7,San Onofre,223.0,150.0,100.0,12/27/2003,"Mostly harvested off San Onofre and San Mateo Point, Camp Pendleton still young.",7.0,7.0,OPEN, ,,238430576.566406,104153.047657926
01/29/2004,2004,1,29,Southern,8,Capistrano Beach,223.0,150.0,100.0,12/27/2003,"Mostly harvested off San Onofre and San Mateo Point, Camp Pendleton still young.",8.0,8.0,OPEN, ,,125077977.292969,54446.3560708988
01/29/2004,2004,1,29,Southern,9,San Clemente,0.0,200.0,100.0,12/27/2003,"Couple small moderate density patches, rest thin, growth has slowed.",9.0,9.0,OPEN, ,,145543092.820313,62576.8610991644
01/29/2004,2004,1,29,Southern,13,Palos Verdes,0.0,100.0,0.0,12/27/2003,"Young canopies just beginning to form at low tide, some new growth.",11.0,13.0,OPEN, ,,161349145.34375,65128.7157887485
01/29/2004,2004,1,29,Southern,14,Redondo Beach,0.0,100.0,0.0,12/27/2003,"Young canopies just beginning to form at low tide, some new growth.",12.0,14.0,OPEN, ,,117153862.1875,50352.9789631703
01/29/2004,2004,1,29,Southern,16,Malibu,0.0,400.0,100.0,12/27/2003,"Dense canopies below Pt. Magu and Pt. Dume, most of the area needs dive surveys.",14.0,16.0,LEASABLE, ,,116603857.792969,48110.9810820924
01/29/2004,2004,1,29,Southern,17,Point Dume,0.0,400.0,100.0,12/27/2003,"Dense canopies below Pt. Magu and Pt. Dume, most of the area needs dive surveys.",15.0,17.0,LEASABLE, ,,227537582.628906,80615.5837240345
01/29/2004,2004,1,29,Southern,18,Ventura,0.0,0.0,0.0,12/27/2003,Small patches and scattered plants.,16.0,18.0,OPEN, ,,77335509.265625,36475.84435286
01/29/2004,2004,1,29,Southern,19,Rincon Point,0.0,0.0,0.0,12/27/2003,Small patches and scattered plants.,17.0,19.0,LEASABLE, ,,90594675.2109375,40331.1613572221
01/29/2004,2004,1,29,Southern,20,Carpinteria,0.0,66.0,0.0,12/27/2003,Scattered small patches of canopy in close to shore and reef.,18.0,20.0,LEASABLE, ,,83283203.9765625,46375.921760517
01/29/2004,2004,1,29,Southern,21,Summerland,0.0,66.0,0.0,12/27/2003,Scattered small patches of canopy in close to shore and reef.,19.0,21.0,LEASABLE, ,,45669538.4921875,27167.7114952322
01/29/2004,2004,1,29,Southern,22,Santa Barbara,0.0,66.0,0.0,12/27/2003,Scattered small patches of canopy in close to shore and reef.,20.0,22.0,CLOSED, ,,35111681.0117188,25526.1468934694
01/29/2004,2004,1,29,Southern,23,Santa Barbara Breakwater,0.0,66.0,0.0,12/27/2003,Scattered small patches of canopy in very close to shore.,21.0,23.0,OPEN, ,,38846033.1523438,25595.553142593
01/29/2004,2004,1,29,Southern,24,Arroyo Burro,0.0,66.0,0.0,12/27/2003,Scattered small patches of canopy in very close to shore.,22.0,24.0,CLOSED, ,,17612712.5273438,19239.7400479643
01/29/2004,2004,1,29,Southern,25,Hope Ranch,0.0,66.0,0.0,12/27/2003,Scattered small patches of canopy in very close to shore.,23.0,25.0,OPEN, ,,26191806.5898438,22072.1350540989
01/29/2004,2004,1,29,Southern,28,Naples,0.0,600.0,600.0,12/27/2003,Patches of thin to moderate canopy off Elwood.,26.0,28.0,OPEN, ,,93585263.8632813,45572.1036179195
01/29/2004,2004,1,29,Southern,30,Tajiguas,596.0,400.0,300.0,12/27/2003,"Mostly harvested, patches and strips of dense canopy remain.",28.0,30.0,LEASABLE, ,,77020619.1328125,36806.1984903489
01/29/2004,2004,1,29,Southern,31,Gaviota,0.0,0.0,0.0,12/27/2003,No plants.,29.0,31.0,LEASABLE, ,,79743753.5390625,38413.0629554234
01/29/2004,2004,1,29,Southern,32,San Augustine,0.0,800.0,600.0,12/27/2003,"Scattered pathes of thin to moderate canopy, new growth.",30.0,32.0,LEASABLE, ,,158967703.929688,62391.0556566511
01/29/2004,2004,1,29,Southern,33,Point Conception,0.0,800.0,600.0,12/27/2003,"Patches of moderate canopy, need good conditions to harvest.",31.0,33.0,OPEN, ,,108727876.082031,46620.6604062794
01/29/2004,2004,1,29,Southern,101,San Clemente Island (S),0.0,400.0,300.0,12/27/2003,Scattered patches of dense canopy.,33.0,101.0,OPEN, ,,101219358.652344,45582.2556060464
01/29/2004,2004,1,29,Southern,102,San Clemente Island (W),457.0,500.0,400.0,12/27/2003,"Mostly harvested, strips and patches of moderate to dense canopy remain, need good conditions to harvest a full load in a day.",34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
01/29/2004,2004,1,29,Southern,110,Santa Cruz Island (N),0.0,300.0,200.0,12/27/2003,"Young canopies developing, good growth.",42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
01/29/2004,2004,1,29,Southern,111,Santa Cruz Island (W),0.0,100.0,0.0,12/27/2003,Scattered plants and thin canopies near Kinton Pt. and Morse Pt.,43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
01/29/2004,2004,1,29,Southern,113,Santa Rosa Island (SE),0.0,200.0,100.0,12/27/2003,"Good populations of young plants, thin canopies beginning to form.",45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
01/29/2004,2004,1,29,Southern,114,Santa Rosa Island (SW),0.0,600.0,400.0,12/27/2003,"Canopies have continued to thin, some small patches of moderate canopy above Cluster and between Bee Rock and Sandy Point.",46.0,114.0,OPEN, ,,190701412.59375,70756.7748774603
01/29/2004,2004,1,29,Southern,115,Santa Rosa Island (NW),0.0,800.0,500.0,12/27/2003,"Young canopies developing over a large area, good growth, excellent potential if growth continues.",47.0,115.0,OPEN, ,,201911564.046875,77224.2615954811
01/29/2004,2004,1,29,Southern,117,San Miguel Island (S),0.0,600.0,500.0,12/27/2003,"Canopies continue fo thin, some moderate to dense canopy remains in Tyler Bight area.",49.0,117.0,OPEN, ,,159769639.871094,68172.3467021941
01/29/2004,2004,1,29,Southern,118,San Miguel Island (N),0.0,400.0,300.0,12/27/2003,"Moderate to dense canopies around Castle Rock, area has expanded.",50.0,118.0,OPEN, ,,434676920.347656,116241.700419533
02/29/2004,2004,2,29,Southern,2,Coronado,0.0,200.0,150.0,01/29/2004,"Good plant populations, scattered young canopies developing, new growth.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
02/29/2004,2004,2,29,Southern,3,Point Loma,0.0,200.0,150.0,01/29/2004,"Good plant populations, scattered young canopies developing, new growth.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
02/29/2004,2004,2,29,Southern,4,Del Mar,425.0,300.0,200.0,01/29/2004,"Mostly harvested, scattered canopy with a mixture of young and old fronds remain.",4.0,4.0,LEASABLE, ,,135529366.433594,120677.900950876
02/29/2004,2004,2,29,Southern,5,Encinitas,0.0,100.0,50.0,01/29/2004,"Scattered thin canopy wtih a little new growth in a few areas, best patch was noted off Carlsbad power plant.",5.0,5.0,LEASABLE, ,,94460500.6835938,49936.6256761082
02/29/2004,2004,2,29,Southern,6,Las Flores,0.0,100.0,50.0,01/29/2004,"Scattered thin canopy wtih a little new growth in a few areas, best patch was noted off Carlsbad power plant.",6.0,6.0,LEASABLE, ,,189851665.910156,125176.465579217
02/29/2004,2004,2,29,Southern,7,San Onofre,0.0,200.0,150.0,01/29/2004,"Regrowth off San Onofre and San Mateo Point, Camp Pendleton still young and scattered.",7.0,7.0,OPEN, ,,238430576.566406,104153.047657926
02/29/2004,2004,2,29,Southern,8,Capistrano Beach,0.0,200.0,150.0,01/29/2004,"Regrowth off San Onofre and San Mateo Point, Camp Pendleton still young and scattered.",8.0,8.0,OPEN, ,,125077977.292969,54446.3560708988
02/29/2004,2004,2,29,Southern,9,San Clemente,0.0,200.0,100.0,01/29/2004,"Few patches of young canopy, growth continues slow.",9.0,9.0,OPEN, ,,145543092.820313,62576.8610991644
02/29/2004,2004,2,29,Southern,13,Palos Verdes,0.0,100.0,50.0,01/29/2004,"Young canopies slowly developing, some new growth.",11.0,13.0,OPEN, ,,161349145.34375,65128.7157887485
02/29/2004,2004,2,29,Southern,14,Redondo Beach,0.0,100.0,50.0,01/29/2004,"Young canopies slowly developing, some new growth.",12.0,14.0,OPEN, ,,117153862.1875,50352.9789631703
02/29/2004,2004,2,29,Southern,16,Malibu,0.0,800.0,200.0,01/29/2004,"Dense canopies below Pt. Magu and Pt. Dume, most of the area needs dive surveys.",14.0,16.0,LEASABLE, ,,116603857.792969,48110.9810820924
02/29/2004,2004,2,29,Southern,17,Point Dume,0.0,800.0,200.0,01/29/2004,"Dense canopies below Pt. Magu and Pt. Dume, most of the area needs dive surveys.",15.0,17.0,LEASABLE, ,,227537582.628906,80615.5837240345
02/29/2004,2004,2,29,Southern,18,Ventura,0.0,0.0,0.0,01/29/2004,Small patches and scattered plants.,16.0,18.0,OPEN, ,,77335509.265625,36475.84435286
02/29/2004,2004,2,29,Southern,19,Rincon Point,0.0,0.0,0.0,01/29/2004,Small patches and scattered plants.,17.0,19.0,LEASABLE, ,,90594675.2109375,40331.1613572221
02/29/2004,2004,2,29,Southern,20,Carpinteria,0.0,66.0,0.0,01/29/2004,Scattered small patches of canopy in close to shore and reef.,18.0,20.0,LEASABLE, ,,83283203.9765625,46375.921760517
02/29/2004,2004,2,29,Southern,21,Summerland,0.0,66.0,0.0,01/29/2004,Scattered small patches of canopy in close to shore and reef.,19.0,21.0,LEASABLE, ,,45669538.4921875,27167.7114952322
02/29/2004,2004,2,29,Southern,22,Santa Barbara,0.0,66.0,0.0,01/29/2004,Scattered small patches of canopy in close to shore and reef.,20.0,22.0,CLOSED, ,,35111681.0117188,25526.1468934694
02/29/2004,2004,2,29,Southern,23,Santa Barbara Breakwater,0.0,66.0,0.0,01/29/2004,Scattered small patches of canopy in very close to shore.,21.0,23.0,OPEN, ,,38846033.1523438,25595.553142593
02/29/2004,2004,2,29,Southern,24,Arroyo Burro,0.0,66.0,0.0,01/29/2004,Scattered small patches of canopy in very close to shore.,22.0,24.0,CLOSED, ,,17612712.5273438,19239.7400479643
02/29/2004,2004,2,29,Southern,25,Hope Ranch,0.0,66.0,0.0,01/29/2004,Scattered small patches of canopy in very close to shore.,23.0,25.0,OPEN, ,,26191806.5898438,22072.1350540989
02/29/2004,2004,2,29,Southern,28,Naples,884.0,400.0,300.0,01/29/2004,Partially harvested patches and strips of moderate to dense canopy remain.,26.0,28.0,OPEN, ,,93585263.8632813,45572.1036179195
02/29/2004,2004,2,29,Southern,30,Tajiguas,300.0,300.0,200.0,01/29/2004,Regrowth in harvested areas.,28.0,30.0,LEASABLE, ,,77020619.1328125,36806.1984903489
02/29/2004,2004,2,29,Southern,31,Gaviota,0.0,0.0,0.0,01/29/2004,Scattered plants in very close to shore or on pipes.,29.0,31.0,LEASABLE, ,,79743753.5390625,38413.0629554234
02/29/2004,2004,2,29,Southern,32,San Augustine,0.0,1000.0,800.0,01/29/2004,"Canopies showing well in low tide, large area, good growth.",30.0,32.0,LEASABLE, ,,158967703.929688,62391.0556566511
02/29/2004,2004,2,29,Southern,33,Point Conception,0.0,100.0,0.0,01/29/2004,"Canopies have been thinned by recent storms, only patches of thin canopy and scattered plants remain.",31.0,33.0,OPEN, ,,108727876.082031,46620.6604062794
02/29/2004,2004,2,29,Southern,103,San Clemente Island (N),532.0,400.0,300.0,01/29/2004,"Good plant populations, young canopies slowly developing, best canopies were observed apprximately 2/3 the way up the bed.",35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
02/29/2004,2004,2,29,Southern,110,Santa Cruz Island (N),0.0,500.0,300.0,01/29/2004,"Patches of moderate to dense canopy developing, looks good at low tide.",42.0,110.0,OPEN, ,,202560013.265625,77259.7554533626
02/29/2004,2004,2,29,Southern,111,Santa Cruz Island (W),0.0,200.0,100.0,01/29/2004,"Patches of thin to moderate canopy near Kinton Pt., young canopies developing in the Gull Island reserve.",43.0,111.0,LEASABLE, ,,298526566.355469,106386.630850157
02/29/2004,2004,2,29,Southern,113,Santa Rosa Island (SE),0.0,300.0,200.0,01/29/2004,"Young canopies scattered from Ford Pt. to Johnson's Lee, needs at least another month to grow.",45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
02/29/2004,2004,2,29,Southern,114,Santa Rosa Island (SW),0.0,100.0,0.0,01/29/2004,"Canopies impacted by recent storms, only small pathes of thin canopy and scattered plants remain.",46.0,114.0,OPEN, ,,190701412.59375,70756.7748774603
02/29/2004,2004,2,29,Southern,115,Santa Rosa Island (NW),425.0,300.0,200.0,01/29/2004,"Harvestable canopies were removed by recent storms, but good plant populations remain, has potential for this spring and summer.",47.0,115.0,OPEN, ,,201911564.046875,77224.2615954811
02/29/2004,2004,2,29,Southern,117,San Miguel Island (S),40.0,400.0,300.0,01/29/2004,"Young canopies showing well at low tide from the ledge to Tyler Bight, rest thin, but good plant populations.",49.0,117.0,OPEN, ,,159769639.871094,68172.3467021941
02/29/2004,2004,2,29,Southern,118,San Miguel Island (N),0.0,200.0,100.0,01/29/2004,"Canopies impacted by recent storms, scattered pathes of thin to moderate canopy remain.",50.0,118.0,OPEN, ,,434676920.347656,116241.700419533
03/07/2004,2004,3,7,Baja,102, ,0.0,50.0,0.0,12/29/2003, ,34.0,102.0,LEASABLE, ,,140691594.386719,61206.5048149272
03/07/2004,2004,3,7,Baja,103, ,0.0,0.0,0.0,12/29/2003, ,35.0,103.0,LEASABLE, ,,211408074.585938,80402.504700318
03/07/2004,2004,3,7,Baja,104, ,0.0,0.0,0.0,12/29/2003, ,36.0,104.0,OPEN, ,,320241418.941406,111907.647345301
03/07/2004,2004,3,7,Baja,105, ,0.0,0.0,0.0,12/29/2003, ,37.0,105.0,OPEN, ,,792725413.082031,257727.80377374
03/07/2004,2004,3,7,Baja,106, ,627.0,600.0,400.0,12/29/2003, ,38.0,106.0,LEASABLE, ,,211337759.273438,64976.7117847029
03/07/2004,2004,3,7,Baja,107, ,388.0,300.0,200.0,12/29/2003, ,39.0,107.0,LEASABLE, ,,255297084.136719,92679.5917024506
03/07/2004,2004,3,7,Baja,108, ,175.0,300.0,100.0,12/29/2003, ,40.0,108.0,LEASABLE, ,,209651319.59375,80241.6418105785
03/07/2004,2004,3,7,Baja,109, ,0.0,0.0,0.0,12/29/2003, ,41.0,109.0,OPEN, ,,269615131.242188,88093.5111454398
03/07/2004,2004,3,7,Baja,112, ,0.0,1000.0,800.0,12/29/2003, ,44.0,112.0,OPEN, ,,395688317.949219,146917.363366763
03/07/2004,2004,3,7,Baja,113,Rosario Bay,2073.0,2000.0,1600.0,12/29/2003, ,45.0,113.0,OPEN, ,,199471140.644531,76446.9472001531
04/01/2004,2004,4,1,Southern,1,Imperial Beach,0.0,100.0,0.0,02/28/2004,Scattered plants and small patches of young canopy.,1.0,1.0,OPEN, ,,62539860.9882813,56801.1612516689
04/01/2004,2004,4,1,Southern,2,Coronado,0.0,300.0,200.0,02/29/2004,"Good plant populations, scattered young canopies developing, some new growth.",2.0,2.0,OPEN, ,,199925316.175781,192832.083718717
04/01/2004,2004,4,1,Southern,3,Point Loma,0.0,300.0,200.0,02/29/2004,"Good plant populations, scattered young canopies developing, some new growth.",3.0,3.0,LEASED,"KNOCEAN Sciences, Inc.",2024/07/04 00:00:00+00,89235833.0039063,42773.9137463295
04/01/2004,2004,4,1,Southern,4,Del Mar,350.0,800.0,600.0,02/29/2004,"Good plant populations, young canopies developing on south end, some moderate canopy on north end, new growth.",4.0,4.0,LEASABLE, ,,135529366.433594,120677.900950876
04/01/2004,2004,4,1,Southern,5,Encinitas,0.0,100.0,50.0,02/29/2004,"Scattered thin canopy wtih a little new growth in a few areas, best patch was noted off Carlsbad power plant.",5.0,5.0,LEASABLE, ,,94460500.6835938,49936.6256761082
04/01/2004,2004,4,1,Southern,6,Las Flores,0.0,100.0,50.0,02/29/2004,"Scattered thin canopy wtih a little new growth in a few areas, best patch was noted off Carlsbad power plant.",6.0,6.0,LEASABLE, ,,189851665.910156,125176.465579217
04/01/2004,2004,4,1,Southern,7,San Onofre,0.0,300.0,200.0,02/29/2004,"Moderate canopies forming off San Onofre and San Mateo Point, Camp Pendleton patches are still young and scattered.",7.0,7.0,OPEN, ,,238430576.566406,104153.047657926
